CreditScore,Age,Tenure,Balance,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,NumOfProducts_2,NumOfProducts_3,NumOfProducts_4,HasCrCard_1,IsActiveMember_1,TenureOverAge,BalanceOverSalary
754,45,6,0.0,73881.68,1,False,False,False,False,False,False,True,False,0.13333333333333333,0.0
650,46,9,149003.76,176902.83,0,True,False,False,True,False,False,True,False,0.1956521739130435,0.8422915563306704
588,41,2,131341.46,7034.94,0,True,False,True,True,False,False,False,True,0.04878048780487805,18.669876359997385
712,29,7,77919.78,122547.58,0,False,True,False,False,False,False,True,False,0.2413793103448276,0.6358328740559381
691,34,7,0.0,161559.12,0,False,False,False,True,False,False,False,True,0.20588235294117646,0.0
771,41,10,108309.0,137510.41,1,False,False,False,False,False,True,True,True,0.24390243902439024,0.787642186507916
678,39,6,0.0,185366.56,0,False,True,False,False,False,False,False,True,0.15384615384615385,0.0
719,40,9,0.0,182224.14,0,False,True,False,True,False,False,True,False,0.225,0.0
610,36,7,115462.02,42581.04,0,True,False,True,False,False,False,False,True,0.19444444444444445,2.7115829016858206
722,37,9,0.0,31921.95,0,False,True,True,True,False,False,True,False,0.24324324324324326,0.0
758,23,5,122739.1,102460.84,1,True,False,False,False,False,False,True,False,0.21739130434782608,1.1979122950778074
709,32,2,0.0,109681.29,0,False,False,False,True,False,False,False,False,0.0625,0.0
634,53,3,113781.5,106345.05,1,True,False,False,True,False,False,True,True,0.05660377358490566,1.0699275612734207
678,49,1,0.0,102472.9,0,False,True,False,True,False,False,True,True,0.02040816326530612,0.0
633,35,3,0.0,36249.76,0,False,False,True,True,False,False,True,True,0.08571428571428572,0.0
710,43,9,128284.45,32996.89,1,False,False,True,False,False,False,True,False,0.20930232558139536,3.887773969001321
640,45,8,120591.19,195123.94,0,True,False,True,False,False,False,False,False,0.17777777777777778,0.6180235495449713
656,63,8,0.0,57014.43,0,False,False,True,True,False,False,False,True,0.12698412698412698,0.0
551,59,2,166968.28,159483.76,1,False,False,False,False,False,False,True,False,0.03389830508474576,1.0469296685756593
786,39,7,0.0,100929.59,0,False,True,False,True,False,False,False,False,0.1794871794871795,0.0
561,49,8,0.0,12513.07,0,False,False,False,True,False,False,True,True,0.16326530612244897,0.0
807,42,5,0.0,74900.9,0,False,True,True,True,False,False,True,True,0.11904761904761904,0.0
602,38,2,71667.97,137111.89,0,True,False,True,True,False,False,False,False,0.05263157894736842,0.5226969739823438
727,31,3,82729.47,60212.51,0,True,False,False,True,False,False,True,False,0.0967741935483871,1.373958169157871
678,40,1,0.0,187343.4,0,False,False,True,True,False,False,True,True,0.025,0.0
730,23,8,0.0,183284.53,0,False,False,True,True,False,False,True,False,0.34782608695652173,0.0
596,30,1,0.0,8125.39,0,False,True,False,True,False,False,True,False,0.03333333333333333,0.0
686,39,3,129626.19,103220.56,0,True,False,True,True,False,False,True,True,0.07692307692307693,1.2558175425516003
684,26,2,114035.39,96885.19,0,True,False,False,False,False,False,False,False,0.07692307692307693,1.1770157028127828
797,32,1,151922.94,8877.06,0,True,False,True,False,False,False,True,False,0.03125,17.114105345688778
658,39,4,0.0,147530.06,0,False,False,False,False,False,False,True,True,0.10256410256410256,0.0
653,27,6,107751.68,33389.42,0,False,True,False,True,False,False,True,True,0.2222222222222222,3.2271204471356496
641,37,6,0.0,45309.24,0,False,False,True,True,False,False,True,False,0.16216216216216217,0.0
656,41,6,101179.23,35230.61,0,False,True,False,True,False,False,True,True,0.14634146341463414,2.871912521526025
750,36,6,0.0,59816.41,0,False,True,False,True,False,False,True,True,0.16666666666666666,0.0
768,40,8,0.0,69080.46,0,False,False,False,True,False,False,False,True,0.2,0.0
568,33,7,0.0,143450.61,0,False,False,True,True,False,False,True,False,0.21212121212121213,0.0
706,36,9,58571.18,40774.01,0,True,False,True,True,False,False,True,False,0.25,1.4364831911308207
430,38,8,153058.64,99377.27,0,True,False,False,False,False,False,True,False,0.21052631578947367,1.5401775476424338
745,35,4,98270.34,133617.43,0,True,False,True,False,False,False,True,False,0.11428571428571428,0.7354604859560613
747,43,1,130788.71,101495.0,1,False,False,True,False,False,False,False,True,0.023255813953488372,1.2886221981378394
657,40,7,99165.84,119333.95,1,True,False,True,False,False,False,False,True,0.175,0.8309943649732536
639,42,4,0.0,167682.37,0,False,False,False,True,False,False,False,False,0.09523809523809523,0.0
704,44,3,0.0,152884.85,0,False,False,True,True,False,False,False,True,0.06818181818181818,0.0
651,23,4,115636.05,70400.86,0,False,True,True,True,False,False,True,False,0.17391304347826086,1.6425374633207606
706,44,2,185932.18,65413.41,0,True,False,False,True,False,False,True,False,0.045454545454545456,2.8424168683454965
632,30,2,72549.0,182728.8,0,True,False,True,True,False,False,False,True,0.06666666666666667,0.3970310098900666
751,42,4,0.0,81442.6,0,False,False,True,True,False,False,True,True,0.09523809523809523,0.0
767,35,2,0.0,144251.38,0,False,False,False,True,False,False,False,False,0.05714285714285714,0.0
741,39,5,0.0,40207.06,0,False,False,True,False,False,False,False,True,0.1282051282051282,0.0
651,29,3,121890.06,54530.51,1,True,False,True,False,False,False,True,False,0.10344827586206896,2.2352635249514443
601,46,2,99786.07,32683.88,1,False,False,True,False,False,False,True,True,0.043478260869565216,3.0530668329463944
520,34,3,0.0,104703.96,0,False,False,True,True,False,False,True,True,0.08823529411764706,0.0
626,27,4,115084.53,26907.43,0,True,False,True,True,False,False,False,True,0.14814814814814814,4.277053958702113
811,30,6,0.0,180591.32,0,False,False,True,True,False,False,True,True,0.2,0.0
730,32,9,127661.69,60905.51,0,False,False,False,False,False,False,False,False,0.28125,2.0960614236708635
604,47,4,118907.6,47777.15,1,True,False,False,False,False,False,False,True,0.0851063829787234,2.488796422557645
499,44,6,77627.33,108222.68,0,True,False,False,True,False,False,True,False,0.13636363636363635,0.7172926229511227
754,40,2,160625.17,3554.63,0,False,True,True,False,False,False,False,True,0.05,45.187591957531446
716,29,8,0.0,78616.92,0,False,True,False,True,False,False,False,False,0.27586206896551724,0.0
636,20,10,124266.86,100566.81,0,False,False,False,False,False,False,False,False,0.5,1.2356647287509668
470,25,8,127974.06,183259.35,0,False,False,False,True,False,False,True,True,0.32,0.6983221319949022
444,43,3,0.0,159131.21,0,False,False,True,True,False,False,True,True,0.06976744186046512,0.0
809,48,2,0.0,160976.85,1,False,True,False,False,False,False,True,False,0.041666666666666664,0.0
850,30,3,104911.35,42933.26,0,True,False,False,True,False,False,True,True,0.1,2.4435915185569415
637,27,1,0.0,91291.2,0,False,False,True,True,False,False,True,False,0.037037037037037035,0.0
512,43,1,0.0,52471.36,0,False,False,True,True,False,False,True,True,0.023255813953488372,0.0
774,43,1,110646.54,108804.28,0,False,True,False,False,False,False,False,False,0.023255813953488372,1.0169318706947925
641,57,5,0.0,122449.18,0,False,False,True,True,False,False,True,True,0.08771929824561403,0.0
586,42,6,126704.49,41682.3,0,True,False,True,True,False,False,True,False,0.14285714285714285,3.0397672393318027
611,30,9,0.0,148887.69,0,False,False,True,True,False,False,True,True,0.3,0.0
660,31,1,84560.04,137784.25,0,False,True,True,False,False,False,True,True,0.03225806451612903,0.6137133961247384
532,43,9,0.0,190573.91,1,False,False,True,True,False,False,False,False,0.20930232558139536,0.0
557,38,2,129893.56,102076.03,0,True,False,False,False,False,False,False,False,0.05263157894736842,1.2725177497596645
730,25,5,167385.81,56307.51,0,False,True,True,False,False,False,True,True,0.2,2.9727084362281335
535,27,6,0.0,49775.58,0,False,False,False,True,False,False,False,True,0.2222222222222222,0.0
773,36,4,105858.71,4395.45,0,True,False,False,False,False,False,False,True,0.1111111111111111,24.083702465049086
510,44,4,123070.89,28461.29,1,True,False,False,False,False,False,True,False,0.09090909090909091,4.324150100013035
539,39,1,0.0,28184.7,0,False,False,True,False,False,False,True,True,0.02564102564102564,0.0
690,48,2,0.0,3149.1,0,False,True,False,True,False,False,True,True,0.041666666666666664,0.0
821,40,1,0.0,194273.12,0,False,False,False,True,False,False,True,False,0.025,0.0
687,35,1,125141.24,148537.07,0,True,False,True,True,False,False,True,True,0.02857142857142857,0.8424916419853979
557,46,4,96173.17,116378.31,0,False,False,False,True,False,False,True,True,0.08695652173913043,0.8263839713774843
532,37,5,0.0,6761.84,0,False,True,False,True,False,False,False,True,0.13513513513513514,0.0
540,39,2,0.0,81995.92,0,False,True,True,True,False,False,True,False,0.05128205128205128,0.0
705,55,8,0.0,14392.68,0,False,False,False,True,False,False,True,True,0.14545454545454545,0.0
542,35,9,127543.11,468.94,1,True,False,False,True,False,False,True,False,0.2571428571428571,271.981724740905
706,38,1,0.0,122379.54,0,False,False,True,True,False,False,True,False,0.02631578947368421,0.0
765,56,1,0.0,13228.93,1,False,False,False,False,False,False,True,False,0.017857142857142856,0.0
529,67,8,103101.56,154002.02,1,False,False,True,True,False,False,True,True,0.11940298507462686,0.6694818678352401
714,54,7,126113.28,112777.38,0,False,False,True,False,False,False,True,False,0.12962962962962962,1.1182497766839414
582,41,1,40488.76,128528.83,0,False,False,True,False,False,False,True,False,0.024390243902439025,0.3150169498936542
609,40,10,137389.77,170122.22,0,True,False,False,True,False,False,True,False,0.25,0.8075945047037358
518,28,9,85146.36,2803.89,0,False,False,False,False,False,False,False,False,0.32142857142857145,30.36722553309866
791,35,5,129828.58,181918.26,1,True,False,True,False,False,False,True,True,0.14285714285714285,0.7136643677220748
747,42,4,80214.36,115241.96,1,False,False,True,False,False,False,True,False,0.09523809523809523,0.6960516811758495
565,40,2,0.0,129956.13,0,False,False,False,True,False,False,True,True,0.05,0.0
735,34,1,141796.43,45858.49,0,False,False,True,False,False,False,True,False,0.029411764705882353,3.0920431527509953
697,49,7,195238.29,131083.56,1,False,False,False,False,False,True,False,True,0.14285714285714285,1.4894185815521033
813,27,6,111348.15,46422.46,0,True,False,True,False,False,False,True,False,0.2222222222222222,2.3985835735546974
772,43,6,0.0,57675.88,0,False,False,True,True,False,False,True,True,0.13953488372093023,0.0
606,71,8,0.0,169741.96,0,False,False,False,True,False,False,True,True,0.11267605633802817,0.0
667,42,10,64404.26,26022.37,0,True,False,False,True,False,False,False,False,0.23809523809523808,2.474957507713556
637,40,9,154309.67,125334.16,1,True,False,True,False,False,False,True,True,0.225,1.231186054943042
542,67,10,129431.36,21343.74,0,False,False,True,False,False,False,False,True,0.14925373134328357,6.064136838248592
762,43,5,134204.67,139971.01,0,False,True,False,False,False,False,True,True,0.11627906976744186,0.9588033264888208
698,39,4,0.0,47455.82,0,False,False,False,True,False,False,False,True,0.10256410256410256,0.0
850,32,8,0.0,55593.8,0,False,False,False,True,False,False,True,True,0.25,0.0
621,50,5,0.0,191756.54,1,False,False,False,True,False,False,True,False,0.1,0.0
671,48,9,116711.06,76373.38,0,True,False,False,True,False,False,False,False,0.1875,1.5281641325812736
775,31,9,0.0,169278.51,0,False,False,True,True,False,False,True,False,0.2903225806451613,0.0
504,34,0,54980.81,136909.88,0,False,True,True,False,False,False,True,True,0.0,0.4015839470460422
751,37,3,99773.85,54865.92,0,False,True,False,True,False,False,True,False,0.08108108108108109,1.8185031801161815
691,30,7,101231.77,156529.44,0,True,False,True,True,False,False,False,False,0.23333333333333334,0.6467267116013448
841,32,2,117070.21,113482.2,0,True,False,True,False,False,False,True,False,0.0625,1.0316173814043084
709,23,8,73314.04,63446.47,0,True,False,True,True,False,False,True,False,0.34782608695652173,1.155525910267348
673,37,2,0.0,13624.02,0,False,False,True,False,False,False,True,True,0.05405405405405406,0.0
541,37,9,212314.03,148814.54,0,False,False,True,False,False,False,False,True,0.24324324324324326,1.4267021891812453
661,31,3,136067.82,65567.91,0,False,False,False,True,False,False,True,False,0.0967741935483871,2.075219722574656
784,42,2,109052.04,6409.55,0,False,True,False,True,False,False,True,False,0.047619047619047616,17.01399318204866
742,35,2,79126.17,126997.53,0,False,False,False,False,False,False,True,True,0.05714285714285714,0.6230528263029997
850,55,7,0.0,171762.87,1,False,True,False,False,False,False,False,False,0.12727272727272726,0.0
443,35,9,108308.0,129031.19,1,False,False,False,False,False,False,True,False,0.2571428571428571,0.8393939480834053
778,48,3,102290.56,182691.31,0,True,False,False,True,False,False,True,False,0.0625,0.5599092808519464
529,39,6,102025.08,12351.01,0,False,False,True,True,False,False,True,False,0.15384615384615385,8.260464528811815
678,37,2,113383.07,135123.96,0,True,False,False,False,False,False,True,True,0.05405405405405406,0.839104108553361
516,65,9,102541.1,181490.42,0,False,True,False,False,False,False,True,False,0.13846153846153847,0.5649945600434447
469,35,5,0.0,186490.37,0,False,True,True,True,False,False,True,False,0.14285714285714285,0.0
786,40,6,0.0,41248.8,0,False,True,True,True,False,False,False,False,0.15,0.0
703,41,6,109941.51,116267.28,0,False,False,False,False,False,False,True,False,0.14634146341463414,0.9455928615514184
579,41,0,141749.68,9201.53,0,True,False,True,False,False,False,False,True,0.0,15.405011992570799
565,38,5,0.0,80630.32,0,False,False,True,True,False,False,False,True,0.13157894736842105,0.0
443,44,2,0.0,159165.7,0,False,False,True,False,False,False,True,False,0.045454545454545456,0.0
589,37,7,85146.48,86490.09,1,False,False,True,True,False,False,True,False,0.1891891891891892,0.9844651566439577
691,44,6,134066.1,197572.41,0,False,False,False,True,False,False,True,True,0.13636363636363635,0.6785669112402891
711,28,8,0.0,105159.89,0,False,False,False,True,False,False,False,False,0.2857142857142857,0.0
775,27,4,0.0,40807.26,0,False,True,True,False,False,False,True,True,0.14814814814814814,0.0
621,35,7,87619.29,143.34,0,False,False,True,False,False,False,True,False,0.2,611.2689409794892
350,51,10,0.0,125823.79,1,False,False,True,False,False,False,True,True,0.19607843137254902,0.0
668,30,8,0.0,138465.7,0,False,True,False,True,False,False,True,False,0.26666666666666666,0.0
633,27,3,0.0,44008.91,0,False,True,True,True,False,False,True,False,0.1111111111111111,0.0
697,43,8,103409.16,66893.28,1,True,False,True,False,False,False,True,False,0.18604651162790697,1.5458826357445772
734,30,7,123040.38,76503.06,0,True,False,False,False,False,False,True,True,0.23333333333333334,1.608306648126232
434,41,4,108128.52,56784.11,0,False,False,True,False,False,False,False,True,0.0975609756097561,1.9042038344882046
646,48,8,169023.33,175657.55,0,True,False,True,True,False,False,True,True,0.16666666666666666,0.9622320816839356
764,30,5,0.0,105155.66,0,False,False,True,True,False,False,False,True,0.16666666666666666,0.0
727,41,10,0.0,47468.56,0,False,True,False,True,False,False,False,True,0.24390243902439024,0.0
724,29,6,0.0,64729.51,0,False,False,False,True,False,False,False,True,0.20689655172413793,0.0
749,42,9,222267.63,101108.85,1,False,True,True,False,False,False,False,False,0.21428571428571427,2.198300445509963
706,47,10,144090.42,140938.95,1,True,False,False,False,False,False,True,False,0.2127659574468085,1.0223605326987324
728,30,10,114835.43,37662.49,0,False,False,True,False,False,False,False,True,0.3333333333333333,3.0490663256731034
636,44,2,0.0,86414.41,0,False,False,True,True,False,False,False,False,0.045454545454545456,0.0
634,34,3,145030.92,41820.65,0,False,False,True,False,False,False,True,True,0.08823529411764706,3.467926012627733
